ticker	label	date	open	high	low	close	volume	currency
LU0323134006	ARCELORMITTAL REG	01/10/2015	4,660	4,815	4,431	4,480	28619676	EUR
LU0323134006	ARCELORMITTAL REG	02/10/2015	4,514	4,786	4,460	4,775	26229168	EUR
LU0323134006	ARCELORMITTAL REG	05/10/2015	5,194	5,200	5,030	5,188	29445679	EUR
LU0323134006	ARCELORMITTAL REG	06/10/2015	5,200	5,225	4,993	5,180	21787225	EUR
LU0323134006	ARCELORMITTAL REG	07/10/2015	5,244	5,876	5,235	5,552	37551738	EUR
LU0323134006	ARCELORMITTAL REG	08/10/2015	5,501	5,728	5,430	5,623	19920048	EUR
LU0323134006	ARCELORMITTAL REG	09/10/2015	5,950	6,192	5,894	5,960	26738861	EUR
LU0323134006	ARCELORMITTAL REG	12/10/2015	5,999	6,148	5,739	5,763	20320649	EUR
LU0323134006	ARCELORMITTAL REG	13/10/2015	5,700	5,724	5,405	5,674	20127635	EUR
LU0323134006	ARCELORMITTAL REG	14/10/2015	5,592	5,792	5,461	5,695	18820516	EUR
LU0323134006	ARCELORMITTAL REG	15/10/2015	5,760	5,847	5,641	5,695	17003645	EUR
LU0323134006	ARCELORMITTAL REG	16/10/2015	5,765	5,765	5,604	5,635	14953666	EUR
LU0323134006	ARCELORMITTAL REG	19/10/2015	5,633	5,665	5,465	5,466	14261515	EUR
LU0323134006	ARCELORMITTAL REG	20/10/2015	5,437	5,441	5,223	5,308	18399064	EUR
LU0323134006	ARCELORMITTAL REG	21/10/2015	5,300	5,397	5,103	5,270	18324257	EUR
LU0323134006	ARCELORMITTAL REG	22/10/2015	5,250	5,431	5,175	5,390	20053748	EUR
LU0323134006	ARCELORMITTAL REG	23/10/2015	5,385	5,610	5,279	5,460	26444608	EUR
LU0323134006	ARCELORMITTAL REG	26/10/2015	5,470	5,578	5,296	5,344	15412816	EUR
LU0323134006	ARCELORMITTAL REG	27/10/2015	5,310	5,327	5,057	5,060	19166071	EUR
LU0323134006	ARCELORMITTAL REG	28/10/2015	5,070	5,269	4,946	5,247	20785295	EUR
LU0323134006	ARCELORMITTAL REG	29/10/2015	5,232	5,236	4,951	5,023	23251295	EUR
LU0323134006	ARCELORMITTAL REG	30/10/2015	5,039	5,100	4,962	5,073	17207292	EUR
LU0323134006	ARCELORMITTAL REG	02/11/2015	5,029	5,284	5,010	5,275	17053523	EUR
LU0323134006	ARCELORMITTAL REG	03/11/2015	5,300	5,492	5,234	5,488	17466538	EUR
LU0323134006	ARCELORMITTAL REG	04/11/2015	5,400	5,540	5,201	5,217	27719804	EUR
LU0323134006	ARCELORMITTAL REG	05/11/2015	5,212	5,223	4,953	4,978	25274571	EUR
LU0323134006	ARCELORMITTAL REG	06/11/2015	4,800	5,170	4,725	5,000	33278368	EUR
LU0323134006	ARCELORMITTAL REG	09/11/2015	5,046	5,305	5,015	5,035	24553925	EUR
LU0323134006	ARCELORMITTAL REG	10/11/2015	5,100	5,172	4,842	4,867	29636349	EUR
LU0323134006	ARCELORMITTAL REG	11/11/2015	4,891	5,097	4,876	4,921	26659467	EUR
LU0323134006	ARCELORMITTAL REG	12/11/2015	4,935	4,960	4,607	4,614	28367689	EUR
LU0323134006	ARCELORMITTAL REG	13/11/2015	4,562	4,700	4,481	4,530	22983210	EUR
LU0323134006	ARCELORMITTAL REG	16/11/2015	4,482	4,695	4,470	4,498	23706543	EUR
LU0323134006	ARCELORMITTAL REG	17/11/2015	4,564	4,689	4,552	4,604	22240912	EUR
LU0323134006	ARCELORMITTAL REG	18/11/2015	4,586	4,880	4,539	4,824	23685492	EUR
LU0323134006	ARCELORMITTAL REG	19/11/2015	4,891	5,029	4,844	4,942	22692364	EUR
LU0323134006	ARCELORMITTAL REG	20/11/2015	4,930	5,025	4,815	4,825	17891381	EUR
